Date,Close Price,Volume,Open Price,High,Low,Year,Month,Day,DayOfWeek,IsWeekend,SMA_7,EMA_7,Volatility_7,Daily_Return,Close_Lag_1
2021-11-23,161.41,96041900.0,161.12,161.8,159.0601,2021,11,23,1,0,162.03285714285715,162.44316395822443,2.945005457185277,-0.003272817092750402,161.94
2021-11-22,161.02,117467900.0,161.68,165.7,161.0,2021,11,22,0,0,161.64142857142858,162.08737296866832,2.857991302594967,-0.0024162071742765967,161.41
2021-11-19,160.55,117305600.0,157.65,161.02,156.5328,2021,11,19,4,0,161.03857142857143,161.70302972650126,2.5122329282351337,-0.0029188920630977,161.02
2021-11-18,157.87,137827700.0,153.71,158.67,153.05,2021,11,18,3,0,159.97714285714287,160.74477229487593,1.9088191313442318,-0.016692619121769003,160.55
2021-11-17,153.49,88807000.0,150.995,155.0,150.99,2021,11,17,2,0,159.01285714285717,158.93107922115695,3.092101304321445,-0.027744346614302917,157.87
2021-11-16,151.0,59256210.0,149.94,151.488,149.34,2021,11,16,1,0,158.18285714285716,156.9483094158677,4.3185171617335225,-0.016222555215323564,153.49
2021-11-15,150.0,59222800.0,150.37,151.88,149.43,2021,11,15,0,0,156.47714285714287,155.21123206190077,4.905343053873821,-0.0066225165562914245,151.0
2021-11-12,149.99,63804010.0,148.43,150.4,147.48,2021,11,12,4,0,154.8457142857143,153.90592404642558,4.890353965180914,-6.666666666665932e-05,150.0
2021-11-11,147.87,40999950.0,148.96,149.43,147.681,2021,11,11,3,0,152.96714285714285,152.39694303481917,4.642717287270885,-0.014134275618374548,149.99
2021-11-10,147.92,65187090.0,150.02,150.13,147.85,2021,11,10,2,0,151.16285714285715,151.27770727611437,3.524077724671403,0.0003381348481772406,147.87
2021-11-09,150.81,56787930.0,150.2,151.428,150.0601,2021,11,9,1,0,150.1542857142857,151.16078045708576,1.9379100180599882,0.019537587885343433,147.92
2021-11-08,150.44,55020870.0,151.41,151.57,150.16,2021,11,8,0,0,149.71857142857144,150.98058534281432,1.3011972508872718,-0.0024534182083416622,150.81
2021-11-05,151.28,65463880.0,151.89,152.2,150.06,2021,11,5,4,0,149.75857142857143,151.05543900711075,1.3505237079431702,0.005583621377293291,150.44
2021-11-04,150.96,60394620.0,151.58,152.43,150.64,2021,11,4,3,0,149.8957142857143,151.03157925533307,1.4257729733133409,-0.0021152829190903555,151.28
2021-11-03,151.49,54511530.0,150.39,151.97,149.82,2021,11,3,2,0,150.10999999999999,151.1461844414998,1.54964512066539,0.0035108638049814456,150.96
2021-11-02,150.02,69121990.0,148.66,151.57,148.65,2021,11,2,1,0,150.41714285714286,150.86463833112484,1.2068238519045138,-0.009703610799392637,151.49
2021-11-01,148.96,74588260.0,148.985,149.7,147.8,2021,11,1,0,0,150.56571428571428,150.38847874834363,0.8632855291058807,-0.007065724570057386,150.02
2021-10-29,149.8,124953200.0,147.215,149.94,146.4128,2021,10,29,4,0,150.42142857142858,150.24135906125773,0.8993039636571389,0.005639097744360999,148.96
2021-10-28,152.57,100077900.0,149.82,153.165,149.72,2021,10,28,3,0,150.7257142857143,150.8235192959433,1.2124610941236447,0.01849132176234969,149.8
2021-10-27,148.85,56094930.0,149.36,149.73,148.49,2021,10,27,2,0,150.37857142857143,150.33013947195747,1.36552100644753,-0.024382250770138336,152.57
2021-10-26,149.32,60893400.0,149.33,150.84,149.0101,2021,10,26,1,0,150.1442857142857,150.0776046039681,1.3896145405941185,0.003157541148807619,148.85
2021-10-25,148.64,50720560.0,148.68,149.37,147.6211,2021,10,25,0,0,149.73714285714286,149.71820345297607,1.346460969675501,-0.0045539780337530145,149.32
2021-10-22,148.69,58883440.0,149.69,150.18,148.64,2021,10,22,4,0,149.54714285714286,149.46115258973205,1.3929311335667824,0.0003363832077503126,148.64
2021-10-21,149.48,61420990.0,148.81,149.64,147.87,2021,10,21,3,0,149.62142857142857,149.46586444229905,1.3700782042338773,0.005313067455780418,148.69
2021-10-20,149.26,58418790.0,148.7,149.7539,148.12,2021,10,20,2,0,149.5442857142857,149.41439833172427,1.3735459844617772,-0.001471768798501416,149.48
2021-10-19,148.76,76378890.0,147.01,149.17,146.55,2021,10,19,1,0,149.0,149.25079874879322,0.3430743359724447,-0.003349859305909142,149.26
2021-10-18,146.55,85589180.0,143.445,146.84,143.16,2021,10,18,0,0,148.67142857142858,148.57559906159491,0.9941902663562325,-0.014856144124764548,148.76
2021-10-15,144.84,67940330.0,143.77,144.895,143.51,2021,10,15,4,0,148.03142857142856,147.64169929619618,1.6991412396809882,-0.011668372569089147,146.55
2021-10-14,143.76,69907100.0,142.11,143.88,141.51,2021,10,14,3,0,147.3342857142857,146.67127447214713,2.301998096893113,-0.0074565037282519064,144.84
2021-10-13,140.91,78762720.0,141.235,141.4,139.2,2021,10,13,2,0,146.22285714285712,145.23095585411033,3.229596023684026,-0.01982470784641066,143.76
2021-10-12,141.51,73035860.0,143.23,143.25,141.0401,2021,10,12,1,0,145.0842857142857,144.30071689058275,3.294170897929865,0.004258037044922336,140.91
2021-10-11,142.81,64452220.0,142.27,144.81,141.81,2021,10,11,0,0,144.16285714285715,143.92803766793708,2.7958881372825695,0.009186629920147071,141.51
2021-10-08,142.9,58773160.0,144.03,144.1781,142.56,2021,10,8,4,0,143.32571428571427,143.67102825095282,1.9346563617611403,0.0006302079686297812,142.81
2021-10-07,143.29,61732660.0,143.06,144.215,142.72,2021,10,7,3,0,142.85999999999999,143.57577118821462,1.3256696421084655,0.0027291812456262665,142.9
2021-10-06,142.0,83221120.0,139.47,142.15,138.37,2021,10,6,2,0,142.4542857142857,143.18182839116096,1.0174618279998997,-0.009002721753088139,143.29
2021-10-05,141.11,80861060.0,139.49,142.24,139.36,2021,10,5,1,0,142.07571428571427,142.66387129337073,0.9407772875503229,-0.006267605633802686,142.0
2021-10-04,139.14,98322010.0,141.76,142.21,138.27,2021,10,4,0,0,141.82285714285715,141.78290347002803,1.42140440276486,-0.01396073984834545,141.11
2021-10-01,142.65,94639580.0,141.9,142.92,139.1101,2021,10,1,4,0,141.9857142857143,141.99967760252102,1.444701320263336,0.025226390685640476,139.14
2021-09-30,141.5,89056660.0,143.66,144.378,141.28,2021,9,30,3,0,141.79857142857142,141.87475820189076,1.4044148078078034,-0.008061689449702092,142.65
2021-09-29,142.83,74602040.0,142.47,144.45,142.03,2021,9,29,2,0,141.78857142857143,142.11356865141806,1.3954859198106744,0.009399293286219246,141.5
2021-09-28,141.91,108972300.0,143.25,144.75,141.69,2021,9,28,1,0,141.5914285714286,142.06267648856354,1.236438818700709,-0.00644122383252832,142.83
2021-09-27,145.37,74150730.0,145.47,145.96,143.82,2021,9,27,0,0,142.07285714285715,142.88950736642266,1.900041352935731,0.02438165034176598,141.91
2021-09-24,146.92,53477870.0,145.66,147.4701,145.56,2021,9,24,4,0,142.90285714285716,143.897130524817,2.562757071891893,0.0106624475476369,145.37
2021-09-23,146.83,64838170.0,146.65,147.08,145.64,2021,9,23,3,0,144.00142857142856,144.63034789361274,2.317386664410642,-0.0006125782738903851,146.92
2021-09-22,145.85,76404340.0,144.45,146.43,143.7001,2021,9,22,2,0,144.45857142857142,144.93526092020954,2.3219849882635524,-0.006674385343594769,146.83
2021-09-21,143.43,75833960.0,143.93,144.6,142.78,2021,9,21,1,0,144.73428571428573,144.55894569015715,2.0050923265780165,-0.016592389441206667,145.85
2021-09-20,142.94,123478900.0,143.8,144.84,141.27,2021,9,20,0,0,144.75,144.15420926761786,1.988039235027017,-0.00341630063445586,143.43
2021-09-17,146.06,129868800.0,148.82,148.82,145.76,2021,9,17,4,0,145.34285714285713,144.6306569507134,1.5760680430098335,0.021827340142717366,142.94
2021-09-16,148.79,68034150.0,148.44,148.97,147.221,2021,9,16,3,0,145.83142857142857,145.67049271303503,2.045934412207199,0.01869094892509926,146.06
2021-09-15,149.03,83281320.0,148.56,149.44,146.37,2021,9,15,2,0,146.13285714285715,146.51036953477626,2.3637873161932856,0.0016130116271255712,148.79
2021-09-14,148.12,109296300.0,150.35,151.07,146.91,2021,9,14,1,0,146.31714285714287,146.9127771510822,2.4748718100532225,-0.006106153123532132,149.03
2021-09-13,149.55,102404300.0,150.63,151.42,148.75,2021,9,13,0,0,146.8457142857143,147.57208286331166,2.7394455469614916,0.009654334323521585,148.12
2021-09-10,148.97,140893200.0,155.0,155.48,148.7,2021,9,10,4,0,147.63714285714286,147.92156214748374,2.362496661626235,-0.0038783015713809155,149.55
2021-09-09,154.07,57305730.0,155.49,156.11,153.95,2021,9,9,3,0,149.22714285714287,149.45867161061278,2.4190267621904855,0.034235080888769476,148.97
2021-09-08,155.11,74420210.0,156.98,157.04,153.975,2021,9,8,2,0,150.51999999999998,150.8715037079596,2.8280440826365543,0.006750178490296799,154.07
2021-09-07,156.69,82278260.0,154.97,157.26,154.39,2021,9,7,1,0,151.64857142857142,152.32612778096967,3.5153777823133487,0.010186319386241927,155.11
2021-09-03,154.3,57866070.0,153.76,154.63,153.09,2021,9,3,4,0,152.40142857142857,152.81959583572726,3.424248961799027,-0.015253047418469556,156.69
2021-09-02,153.65,71171320.0,153.87,154.72,152.4,2021,9,2,3,0,153.1914285714286,153.02719687679544,2.8639275396526864,-0.004212572909915835,154.3
2021-09-01,152.51,80313710.0,152.83,154.98,152.34,2021,9,1,2,0,153.6142857142857,152.8978976575966,2.4209217056240604,-0.007419459811259466,153.65
2021-08-31,151.83,86453120.0,152.66,152.8,151.29,2021,8,31,1,0,154.02285714285713,152.63092324319746,1.6130169898433389,-0.004458724018096993,152.51
2021-08-30,153.12,90956720.0,149.0,153.49,148.61,2021,8,30,0,0,153.88714285714286,152.7531924323981,1.6479756701855086,0.008496344595929628,151.83
2021-08-27,148.6,55802390.0,147.48,148.75,146.83,2021,8,27,4,0,152.95714285714286,151.71489432429857,2.4731606922163634,-0.029519331243469282,153.12
2021-08-26,147.54,48597200.0,148.35,149.12,147.51,2021,8,26,3,0,151.65,150.6711707432239,2.5868255964923588,-0.007133243606998629,148.6
2021-08-25,148.36,58991300.0,149.81,150.32,147.8,2021,8,25,2,0,150.8014285714286,150.09337805741794,2.5466018441018607,0.005557814829876717,147.54
2021-08-24,149.62,48606430.0,149.45,150.86,149.15,2021,8,24,1,0,150.22571428571428,149.97503354306346,2.2313064718749556,0.008492855217039574,148.36
2021-08-23,149.71,60131810.0,148.31,150.19,147.89,2021,8,23,0,0,149.82571428571427,149.9087751572976,1.9916647738591406,0.000601523860446429,149.62
2021-08-20,148.19,60549630.0,147.44,148.5,146.78,2021,8,20,4,0,149.3057142857143,149.4790813679732,1.851394583757101,-0.010152962393961684,149.71
2021-08-19,146.7,86960310.0,145.03,148.0,144.5,2021,8,19,3,0,148.38857142857142,148.7843110259799,1.0738471115813455,-0.010054659558674683,148.19
2021-08-18,146.36,86325990.0,149.8,150.72,146.15,2021,8,18,2,0,148.06857142857143,148.1782332694849,1.3084651131708467,-0.002317655078391101,146.7
2021-08-17,150.19,92229740.0,150.23,151.68,149.09,2021,8,17,1,0,148.44714285714286,148.68117495211368,1.4994633960835422,0.026168352008745455,146.36
2021-08-16,151.12,103558800.0,148.535,151.19,146.47,2021,8,16,0,0,148.8414285714286,149.29088121408526,1.8045629994686245,0.006192156601638077,150.19
2021-08-13,149.1,59375010.0,148.97,149.4444,148.27,2021,8,13,4,0,148.76714285714283,149.24316091056394,1.7776737072723583,-0.013366860772895728,151.12
2021-08-12,148.89,73779110.0,146.19,149.05,145.84,2021,8,12,3,0,148.65,149.15487068292296,1.7316081157901768,-0.0014084507042253502,149.1
2021-08-11,145.86,48493460.0,146.05,146.72,145.53,2021,8,11,2,0,148.31714285714287,148.33115301219223,2.032557619403322,-0.020350594398549138,148.89
2021-08-10,145.6,69023080.0,146.44,147.71,145.3,2021,8,10,1,0,148.16,147.6483647591442,2.2129392219408452,-0.0017825311942960553,145.86
2021-08-09,146.09,48908690.0,146.2,146.7,145.52,2021,8,9,0,0,148.12142857142857,147.25877356935814,2.2515581906134425,0.0033653846153847145,145.6
2021-08-06,146.14,54126810.0,146.35,147.11,145.63,2021,8,6,4,0,147.54285714285714,146.9790801770186,2.1494550804475634,0.00034225477445404273,146.09
2021-08-05,147.06,46397670.0,146.98,147.84,146.17,2021,8,5,3,0,146.96285714285713,146.99931013276395,1.4607841990505233,0.006295333242096746,146.14
2021-08-04,146.95,56368270.0,147.27,147.79,146.28,2021,8,4,2,0,146.65571428571428,146.98698259957297,1.1236674647928777,-0.0007479940160479703,147.06
2021-08-03,147.36,64786620.0,145.81,148.045,145.18,2021,8,3,1,0,146.43714285714285,147.08023694967972,0.6764297028241941,0.0027900646478395963,146.95
2021-08-02,145.52,62879960.0,146.36,146.95,145.25,2021,8,2,0,0,146.38857142857142,146.69017771225978,0.7344936707601223,-0.012486427795874055,147.36
2021-07-30,145.86,70440630.0,144.38,146.33,144.11,2021,7,30,4,0,146.4257142857143,146.48263328419483,0.6933939991815111,0.002336448598130758,145.52
2021-07-29,145.64,56699480.0,144.685,146.55,144.58,2021,7,29,3,0,146.36142857142858,146.27197496314614,0.7483855639887129,-0.0015082956259429015,145.86
2021-07-28,144.98,118931200.0,144.81,146.97,142.54,2021,7,28,2,0,146.19571428571427,145.9489812223596,0.915384384526231,-0.004531722054380682,145.64
2021-07-27,146.77,104818600.0,149.12,149.21,145.55,2021,7,27,1,0,146.15428571428572,146.1542359167697,0.875440025416459,0.012346530555938928,144.98
2021-07-26,148.99,72434090.0,148.27,149.83,147.7,2021,7,26,0,0,146.4457142857143,146.86317693757726,1.3791284342297276,0.015125706888328594,146.77
2021-07-23,148.56,71447420.0,147.55,148.7177,146.92,2021,7,23,4,0,146.61714285714285,147.28738270318297,1.5727122462578345,-0.002886099738237502,148.99
2021-07-22,146.8,77338160.0,145.935,148.195,145.81,2021,7,22,3,0,146.79999999999998,147.16553702738724,1.496451357937194,-0.01184706515885836,148.56
2021-07-21,145.4,74993460.0,145.53,146.13,144.63,2021,7,21,2,0,146.7342857142857,146.72415277054043,1.5536178975005517,-0.0095367847411445,146.8
2021-07-20,146.15,96350040.0,143.46,147.0997,142.96,2021,7,20,1,0,146.80714285714288,146.58061457790532,1.504944232475921,0.005158184319119741,145.4
2021-07-19,142.45,121434600.0,143.75,144.07,141.67,2021,7,19,0,0,146.44571428571427,145.547960933429,2.1725933592754094,-0.025316455696202667,146.15
2021-07-16,146.39,93251430.0,148.46,149.76,145.88,2021,7,16,4,0,146.39142857142858,145.75847070007177,2.1678824427814423,0.027658827658827656,142.45
2021-07-15,148.48,106820300.0,149.24,150.0,147.09,2021,7,15,3,0,146.31857142857143,146.43885302505382,2.0724657501922863,0.014276931484391131,146.39
2021-07-14,149.15,127050800.0,148.1,149.57,147.68,2021,7,14,2,0,146.40285714285713,147.11663976879035,2.1876144868012917,0.004512392241379448,148.48
2021-07-13,145.64,100827100.0,144.03,147.46,143.63,2021,7,13,1,0,146.23714285714286,146.74747982659275,2.196434339908587,-0.023533355682199275,149.15
2021-07-12,144.5,76299720.0,146.21,146.32,144.0,2021,7,12,0,0,146.10857142857142,146.18560986994456,2.278416325517992,-0.007827519912111947,145.64
2021-07-09,145.11,99890800.0,142.75,145.65,142.6522,2021,7,9,4,0,145.96,145.91670740245843,2.3089680234553693,0.004221453287197363,144.5
2021-07-08,143.24,105575500.0,141.58,144.06,140.665,2021,7,8,3,0,146.07285714285715,145.24753055184382,2.1204222400730566,-0.012886775549583063,145.11
2021-07-07,144.57,104911600.0,143.535,144.89,142.66,2021,7,7,2,0,145.81285714285713,145.07814791388284,2.1856327404659406,0.009285115889416273,143.24
2021-07-06,142.02,108181800.0,140.07,143.15,140.07,2021,7,6,1,0,144.89000000000001,144.31361093541213,2.235039149546812,-0.01763851421456719,144.57
2021-07-02,139.96,78945570.0,137.9,140.0,137.745,2021,7,2,4,0,143.57714285714286,143.2252082015591,2.002687480078988,-0.014504999295873788,142.02
2021-07-01,137.27,52485780.0,136.6,137.33,135.76,2021,7,1,3,0,142.3814285714286,141.73640615116932,2.874632895818742,-0.019219777079165445,139.96
2021-06-30,136.96,63261390.0,136.17,137.41,135.87,2021,6,30,2,0,141.30428571428573,140.54230461337698,3.325732285994336,-0.0022583230130399645,137.27
2021-06-29,136.33,64556080.0,134.8,136.49,134.35,2021,6,29,1,0,140.05,139.48922846003273,3.306821232948286,-0.004599883177570097,136.96
2021-06-28,134.78,62111300.0,133.41,135.245,133.35,2021,6,28,0,0,138.84142857142857,138.31192134502456,3.487661243927361,-0.011369471136213671,136.33
2021-06-25,133.11,70783750.0,133.46,133.89,132.81,2021,6,25,4,0,137.20428571428573,137.01144100876843,3.0070409438696704,-0.012390562397981753,134.78
2021-06-24,133.41,68711000.0,134.45,134.64,132.93,2021,6,24,3,0,135.97428571428574,136.1110807565763,2.410704303333288,0.0022537750732476436,133.11
2021-06-23,133.7,60214200.0,133.77,134.32,133.23,2021,6,23,2,0,135.08,135.50831056743223,1.7586547889457498,0.0021737500936960252,133.41
2021-06-22,133.98,74783620.0,132.13,134.08,131.62,2021,6,22,1,0,134.60999999999999,135.1262329255742,1.4958163880243445,0.0020942408376962707,133.7
2021-06-21,132.3,79663320.0,130.3,132.41,129.21,2021,6,21,0,0,133.9442857142857,134.41967469418063,1.2997545555903947,-0.0125391849529779,133.98
2021-06-18,130.46,108953300.0,130.71,131.51,130.24,2021,6,18,4,0,133.1057142857143,133.42975602063547,1.3941766643597686,-0.013907785336356837,132.3
2021-06-17,131.79,96721670.0,129.8,132.55,129.65,2021,6,17,3,0,132.67857142857142,133.0198170154766,1.2458655434668973,0.010194695692166134,130.46
2021-06-16,130.15,91815030.0,130.37,130.89,128.461,2021,6,16,2,0,132.25571428571428,132.30236276160744,1.5421290169046706,-0.012444039760224457,131.79
2021-06-15,129.64,62746330.0,129.94,130.6,129.39,2021,6,15,1,0,131.71714285714285,131.63677207120557,1.7198906388319397,-0.0039185555128699034,130.15
2021-06-14,130.48,96906490.0,127.82,130.54,127.07,2021,6,14,0,0,131.25714285714284,131.3475790534042,1.5201832596353193,0.00647948164146861,129.64
2021-06-11,127.35,53522370.0,126.53,127.44,126.1,2021,6,11,4,0,130.31,130.34818429005315,1.6040573555889783,-0.023988350705088868,130.48
2021-06-10,126.11,71186420.0,127.02,128.19,125.94,2021,6,10,3,0,129.4257142857143,129.28863821753987,1.9851184443541445,-0.00973694542599135,127.35
2021-06-09,127.13,56877940.0,127.21,127.75,126.52,2021,6,9,2,0,128.95,128.7489786631549,2.0920723378236215,0.00808817698834341,126.11
2021-06-08,126.74,74403770.0,126.6,128.46,126.2101,2021,6,8,1,0,128.22857142857143,128.24673399736616,1.7998095137360899,-0.003067725949815192,127.13
2021-06-07,125.9,71057550.0,126.17,126.32,124.8321,2021,6,7,0,0,127.62142857142858,127.66005049802462,1.7600135280925298,-0.006627741833675205,126.74
2021-06-04,125.89,75169340.0,124.07,126.16,123.85,2021,6,4,4,0,127.08571428571429,127.21753787351847,1.607284014971659,-7.942811755368151e-05,125.9
2021-06-03,123.54,76229170.0,124.68,124.85,123.13,2021,6,3,3,0,126.09428571428573,126.29815340513885,1.2695518519478366,-0.018667090316943358,125.89
2021-06-02,125.06,59278860.0,124.28,125.24,124.05,2021,6,2,2,0,125.76714285714286,125.98861505385413,1.1842256863507934,0.012303707301278832,123.54
2021-06-01,124.28,67637120.0,125.08,125.35,123.94,2021,6,1,1,0,125.50571428571428,125.56146129039061,1.2929276487045331,-0.006237006237006293,125.06
2021-05-28,124.61,71311110.0,125.57,125.8,124.55,2021,5,28,4,0,125.14571428571428,125.32359596779295,1.102026272275258,0.0026552944962987546,124.28
2021-05-27,125.28,94625600.0,126.44,127.64,125.08,2021,5,27,3,0,124.93714285714285,125.31269697584472,0.8620269579390366,0.0053767755396838535,124.61
2021-05-26,126.85,56575920.0,126.955,127.39,126.42,2021,5,26,2,0,125.07285714285715,125.69702273188355,1.0848611936772634,0.012531928480204346,125.28
